time, fitness
0.0, 16.10137
298.70014, 15.31802
588.31906, 14.5507
781.8158, 13.39694
942.62982, 13.17936
1136.66095, 12.60223
1321.90395, 12.54151
1525.85516, 11.74497
1660.2328, 11.55401
