time, fitness
0.0, 16.21614
158.36477, 14.73772
271.61376, 14.73772
397.42771, 14.44864
496.52449, 14.01802
629.38282, 13.46594
760.19527, 13.18944
849.99736, 13.22478
963.22858, 12.88414
1119.59572, 12.70412
1289.799, 12.02496
1481.96503, 11.83544
1678.40371, 11.59106
1816.29043, 11.18695
1932.23115, 10.92541
2025.97318, 10.41695
2102.79954, 10.25816
