time, fitness
0.0, 1.30908
1.88007, 1.2868
3.22208, 1.21468
4.7869, 1.21468
6.33205, 1.16293
7.24673, 1.16293
8.29544, 1.13662
9.35374, 1.1232
10.27752, 1.1232
11.2299, 1.1232
11.71934, 1.1179
12.37923, 1.1179
13.14281, 1.112
13.72721, 1.112
14.28946, 1.112
14.91539, 1.112
15.41984, 1.10975
15.90001, 1.10744
16.45622, 1.10744
16.8331, 1.10564
17.26468, 1.10276
