time, fitness
0.0, 18.03732
3.80683, 1.72293
6.19515, 1.53688
8.42897, 1.3208
10.68618, 1.19275
12.90858, 1.1045
15.14259, 1.06091
17.60229, 1.0352
19.85807, 1.01621
21.97614, 1.0043
24.15824, 0.9982
