time, fitness
0.0, 22.96383
7.37131, 2.14196
11.64765, 1.51204
15.91091, 1.38277
20.17744, 1.30858
24.71306, 1.23028
28.78587, 1.13935
32.79611, 1.10151
36.77785, 1.04656
41.09025, 1.02115
45.47472, 1.00325
