time, fitness
0.0, 0.18503
0.59927, 0.18503
1.05422, 0.18503
1.35445, 0.18503
1.60183, 0.18468
1.86686, 0.18468
2.12821, 0.18378
2.41308, 0.18378
2.77395, 0.18285
3.18472, 0.18285
3.48628, 0.18278
3.78159, 0.18242
3.96768, 0.18242
4.29027, 0.18242
4.57882, 0.18226
4.7833, 0.18226
5.03122, 0.18226
5.2383, 0.18226
5.43742, 0.18226
5.58696, 0.18226
5.85738, 0.18215
