time, fitness
0.0, 60.46289
29.17228, 6.65321
49.61759, 5.92545
67.34291, 5.7068
87.64557, 5.41174
103.91157, 5.32796
121.05259, 5.27083
137.10593, 5.22381
154.18963, 5.20007
170.64823, 5.17047
186.31316, 5.13277
