time, fitness
0.0, 9.08473
3.30463, 9.08473
5.2477, 8.99806
7.15537, 8.99806
9.34471, 8.98618
11.47591, 8.98618
12.78272, 8.98359
13.78722, 8.98359
15.32678, 8.98359
16.10542, 8.9835
17.36978, 8.97159
19.08135, 8.95523
21.19433, 8.94427
22.44528, 8.91634
24.08392, 8.86033
25.95063, 8.86033
27.78141, 8.86033
29.17362, 8.86033
30.15713, 8.84345
31.54483, 8.8419
33.2785, 8.8419
