time, fitness
0.0, 49.77656
15.91138, 15.47404
25.50554, 12.31925
35.0837, 11.41892
44.91501, 11.08109
54.60317, 10.82761
64.08109, 10.54192
74.14694, 10.42052
84.45096, 10.18828
96.0227, 10.07977
106.86966, 9.99183
