time, fitness
0.0, 13.95882
10.12963, 13.38863
20.28984, 12.86148
31.59814, 12.86148
44.17294, 12.41484
55.02692, 12.41122
64.99942, 11.36316
75.55943, 11.17352
85.44376, 11.16552
92.72389, 11.10227
99.50458, 11.09179
106.66359, 11.01026
115.56582, 11.00612
123.50431, 10.95878
130.41851, 10.92741
141.53979, 10.89201
151.31859, 10.83425
158.37436, 10.83002
168.4085, 10.76028
175.92022, 10.66543
185.21788, 10.65813
