time, fitness
0.0, 6.58194
6.08347, 6.54651
9.42637, 6.41476
13.41621, 6.13398
17.52177, 6.00229
20.88071, 5.97572
23.29795, 5.94511
26.71058, 5.85123
31.38005, 5.83819
37.45599, 5.7819
42.39236, 5.77911
47.53905, 5.76672
50.65638, 5.75511
53.39711, 5.75511
56.49545, 5.75288
58.81213, 5.74316
61.92453, 5.72556
64.87863, 5.72556
67.75065, 5.72229
69.56725, 5.72229
71.10545, 5.71888
