time, fitness
0.0, 1.07065
7.48064, 1.04071
14.02858, 1.0133
19.66229, 1.00565
25.16008, 0.99644
29.13658, 0.97906
33.56164, 0.97746
37.53967, 0.97034
41.45395, 0.95816
45.85197, 0.94828
50.41474, 0.94034
54.71049, 0.92289
58.99059, 0.92289
61.82008, 0.92289
64.04991, 0.92289
65.8777, 0.92289
67.77322, 0.90691
70.19911, 0.90691
73.44636, 0.90691
76.63589, 0.90676
77.97068, 0.90608
