time, fitness
0.0, 35.98671
40.00718, 10.98409
64.03119, 8.72529
89.61455, 7.95786
116.83045, 7.4468
143.47963, 7.04404
169.64486, 6.81197
198.58125, 6.6095
226.41871, 6.5208
250.33936, 6.46091
274.98595, 6.38541
