time, fitness
0.0, 57.56286
12.79242, 12.58883
20.50344, 11.30219
28.21696, 10.77768
35.61125, 10.41467
43.02472, 10.16603
50.49028, 9.78424
58.40354, 9.55892
65.95121, 9.25098
73.00784, 9.06481
80.7695, 8.91898
