time, fitness
0.0, 7.45727
5.39104, 7.39771
9.47517, 7.13965
14.38539, 7.07381
18.95344, 6.94057
23.01666, 6.92935
27.35314, 6.89782
32.0638, 6.89782
35.57704, 6.88921
37.85863, 6.86778
39.54118, 6.86778
41.71848, 6.83344
43.53832, 6.80082
45.97152, 6.77241
48.56637, 6.77241
52.4536, 6.76763
54.8017, 6.7654
58.75188, 6.7608
61.53431, 6.7608
65.71816, 6.75812
68.5485, 6.71019
