time, fitness
0.0, 59.00493
23.37483, 6.05937
37.15466, 5.44223
51.26738, 5.31228
66.07038, 5.26807
80.52489, 5.24701
94.40062, 5.22424
110.14005, 5.20433
124.58028, 5.18498
138.97363, 5.16526
153.61495, 5.1501
