time, fitness
0.0, 43.26998
38.21423, 15.90475
60.71139, 12.56449
83.17513, 11.72564
106.46155, 11.08031
128.86767, 10.77447
154.27993, 10.48621
176.41033, 10.22447
198.79765, 10.02793
221.05448, 9.74688
245.95767, 9.61063
