time, fitness
0.0, 82.92723
39.18663, 25.31806
61.55235, 22.81522
85.49437, 21.26915
107.37281, 20.08426
131.44135, 19.12763
153.04594, 18.59439
177.45177, 18.13058
198.60678, 17.94335
223.14298, 17.50814
244.57354, 17.3627
