time, fitness
0.0, 22.02222
44.4067, 6.65223
72.55051, 6.34817
100.74021, 5.9732
126.74988, 5.72088
152.87479, 5.56671
178.53194, 5.43757
206.39654, 5.38583
232.31384, 5.33495
257.90496, 5.30167
293.06772, 5.27188
