time, fitness
0.0, 31.001
15.29013, 30.70532
21.39667, 28.81842
30.35643, 28.08844
40.89408, 27.95674
52.07248, 26.1359
66.43602, 25.56784
77.49006, 25.56784
87.94164, 24.99639
97.44006, 24.54283
109.83133, 23.22635
121.77616, 23.14235
129.22794, 22.66146
136.69673, 22.07823
146.15301, 21.70578
153.27493, 21.70578
162.24094, 20.93367
171.24592, 20.12436
181.49171, 19.79152
193.18292, 17.87075
200.59555, 17.86187
