time, fitness
0.0, 23.99308
29.03282, 3.02744
45.06593, 2.32708
62.22838, 1.57929
79.05375, 1.35568
96.83387, 1.2585
113.59125, 1.19287
130.14557, 1.14347
149.66372, 1.09947
166.36036, 1.07072
188.44041, 1.05001
