time, fitness
0.0, 80.43225
9.63239, 64.42212
15.1111, 64.41153
24.32546, 52.19572
31.11456, 46.1197
37.21558, 45.86725
44.06934, 45.86725
51.1549, 45.51686
55.97668, 45.38282
62.42369, 42.10072
69.19689, 42.10072
77.32118, 41.73696
82.93363, 39.21424
91.94319, 39.01172
101.20902, 39.01172
107.78641, 36.37232
113.98568, 36.28684
120.89912, 34.11247
126.23256, 34.08062
132.86631, 33.70914
138.93102, 33.69722
