time, fitness
0.0, 0.4155
2.23216, 0.40783
3.8922, 0.40401
4.94519, 0.40401
6.19386, 0.39653
7.30764, 0.39313
8.45097, 0.39018
9.76913, 0.38925
10.94281, 0.38916
12.27725, 0.37274
12.95538, 0.3663
13.52875, 0.3663
14.38488, 0.3663
14.96742, 0.36518
15.99749, 0.36518
17.15512, 0.36518
17.78601, 0.3624
18.32759, 0.3624
19.20849, 0.3624
19.69943, 0.3624
20.18013, 0.35909
