time, fitness
0.0, 0.35114
7.75135, 0.34668
12.58912, 0.34668
20.65854, 0.33998
25.82425, 0.33918
32.03003, 0.32936
38.37829, 0.32874
44.12649, 0.32809
50.2999, 0.32589
58.50227, 0.32587
63.98629, 0.32557
69.41546, 0.32174
76.13633, 0.31976
84.12185, 0.31352
90.75814, 0.31352
97.14683, 0.31206
105.01323, 0.31136
113.68451, 0.30611
120.22898, 0.30298
128.68769, 0.30298
131.33623, 0.30103
