time, fitness
0.0, 17.40807
10.28916, 2.05716
16.61108, 1.26841
22.24205, 1.13483
28.21586, 1.02443
34.28873, 0.94739
40.19368, 0.89242
46.27731, 0.85144
52.0895, 0.82935
58.19438, 0.82281
64.06657, 0.81758
