time, fitness
0.0, 74.31948
39.49445, 11.6757
62.03404, 9.85581
84.68021, 7.99123
107.77797, 7.21022
130.3168, 6.71016
152.82408, 6.30526
175.32597, 5.94152
197.50942, 5.55874
223.16326, 5.33467
245.70488, 5.15474
